5893,"Rasky Baerlein Strategic Communications, Inc.",2010-05-31,"70 Franklin St., 3rd Floor",Boston,MA,02110,1482
5894,"Spectrum Group Members, LLC",2010-06-30,"11 Canal Center Plaza, Suite 103",Alexandria,VA,22314,1483
5895,OLF - FRONA Oromo Liberation Front Foreign Relatio,2010-07-31,P.O. Box 21762,Washington,DC,20009,1484
5895,Oromo Liberation Front Foreign Relations Office in,2011-12-31,P.O. Box 21762,Washington,DC,20009,1485
5897,Daniel L. Passacantilli,2010-12-31,62B Commercial Wharf,Boston,MA,02110,1486
5898,"Alcalde & Fay, Ltd.",2010-06-30,2111 Wilson Boulevard 8th Floor,Arlington,VA,22201,1487
5898,"Alcalde & Fay, Ltd.",2010-12-31,2111 Wilson Boulevard 8th Floor,Arlington,VA,22201,1488
5901,"LeClairRyan, A Professional Corporation",2010-06-30,"Riverfront Plaza, East Tower 951 East Byrd Street",Richmond,VA,23219,1489
5901,"LeClairRyan, A Professional Corporation",2010-12-31,"Riverfront Plaza, East Tower 951 East Byrd Street",Richmond,VA,23219,1490
5902,Paige E Reffe,2010-06-30,3300 Lowell St NW,Wash,DC,20008,1491
5902,Paige E Reffe,2010-12-31,3300 Lowell St NW,Washington,DC,20008,1492
5904,Dutko Worldwide,2010-01-31,412 First Street SE #100,Washington,DC,20003,1493
5905,"Cranford Johnson Robinson Woods, Inc.",2010-02-28,303 W. Capitol Center Capitol Avenue,Little Rock,AR,72201,1494
5906,Gregory A. Maniatis,2010-02-28,"139 W 82d St., Apt. 7F",New York,NY,10024,1495
5906,Gregory A. Maniatis,2010-08-31,139 W. 82d St. Apt. 7F,New York,NY,10024,1496
5907,Vision Americas L.L.C.,2010-02-28,"1150 K Street NW, Ste. 1411",Washington,DC,20005,1497
5907,Vision Americas L.L.C.,2010-08-31,"1150 K Street NW, Ste. 1411",Washington,DC,20005,1498
5908,"Park Strategies, LLC",2010-01-31,101 Park Avenue Suite 2506,New York,NY,10178,1499
5908,"Park Strategies, LLC",2010-07-31,101 Park Avenue Suite 2506,New York,NY,10178,1500
5909,Winston & Strawn LLP,2010-02-28,1700 K Street N.W.,Washington,DC,20006,1501
5909,Winston & Strawn LLP,2010-08-31,1700 K Street NW,Washington,DC,20006,1502
5910,Caribbean Tourism Development Company,2010-06-30,"80 Blond Street, 32nd Floor",New York,NY,10004,1503
5911,Daniel Louis Kunin,2010-02-28,226 Windmill Bay,Shelburne,VT,05482,1504
5913,"Public Strategies, Inc.",2010-03-31,"98 San Jacinto Blvd., Suite 1200",Austin,TX,78701,1505
5913,"Public Strategies, Inc.",2010-09-30,"98 San Jacinto Blvd., Suite 1200",Austin,TX,78701,1506
5915,Caspian Group LLC,2010-03-30,"1025 Connecticut Avenue, NW, Suite 1012",Washington,DC,20007,1507
5916,"Tool Shed Group, LLC",2010-03-31,"19528 Ventura Boulevard, #495",Tarzana,CA,91356,1508
5916,"Tool Shed Group, LLC",2010-09-30,"19528 Ventura Boulevard, #495",Tarzana,CA,91356,1509
5917,Gregory J Kuykendall,2010-03-31,531 S Convent Ave,Tucson,AZ,85701,1510
5917,Gregory J. Kuykendall,2010-09-30,531 South Convent Avenue,Tucson,AZ,85701,1511
5920,Sonnenschein Nath & Rosenthal LLP,2010-03-31,"1301 K Street, NW Suite 600, East Tower",Washington,DC,20005,1512
5926,"Podesta Group, Inc.",2010-06-30,"1001 G Street NW, Suite 900 East",Washington,DC,20001,1513
5926,"Podesta Group, Inc.",2010-12-31,"1001 G Street NW, Suite 900 East",Washington,DC,20001,1514
5927,Public Private Partnership Inc.,2010-04-30,"1101 Pennsylvania Avenue NW, Suite 700",Washington,DC,20004,1515
5928,Nelson Mullins Riley & Scarborough LLP,2010-04-30,"1320 Main Street, 17th Floor",Columbia,SC,29201,1516
5928,Nelson Mullins Riley & Scarborough LLP,2010-10-31,"1320 Main Street, 17th Floor",Columbia,SC,29201,1517
5929,Marston Webb & Associates,2010-04-30,,,,,1518
5929,Marston Webb & Assoc.,2010-10-31,60 Madison Ave,New York,NY,10010,1519
5930,Fiona Ki,2010-04-30,,,,,1520
5931,Venable LLP,2010-04-30,575 7th St. NW,Washington,DC,20004,1521
5931,Venable LLP,2010-10-31,"575 7th Street, NW",Washington,DC,20004,1522
5932,"The Raben Group, LLC",2010-04-30,1640 Rhode Island Ave NW Ste 600,Washington,DC,20036,1523
5933,"Advanced Practical Solutions, LLC",2010-04-30,227 West Monroe Street Suite 2000,Chicago,IL,60606,1524
5933,"Advanced Practical Solutions, LLC",2010-10-31,"222 South Riverside Plaza, 29th Floor",Chicago,IL,60606,1525
5934,"The Endeavor Law Firm, PC",2010-05-31,"2001 K Street, NW Suite 206",Washington,DC,20006,1526
5934,"The Endeavor Law Firm, PC",2010-11-30,"2001 K Street, NW Suite 206",Washington,DC,20006,1527
5935,Lou Hammond & Assoc,2010-05-31,39 East 51st Street,New York,NY,10022,1528
5935,"Lou Hammond & Assoc, Inc",2010-11-30,39 East 51st Street,NY,NY,10022,1529
5936,"Policy Impact Communications, Inc.",2009-05-31,"1401 K Street, NW Suite 600",Washington,DC,20005,1530
5937,Breaux Lott Leadership Group,2010-05-31,"607 14th St, NW Suite 520",Washington,DC,20005,1531
5938,"Farrow, Jeffrey L.",2010-05-31,"1750 K Street, NW Suite 200",Washington,DC,20006,1532
5938,"Farrow, Jeffrey L.",2010-11-30,"1750 K Street, NW Suite 700",Washington,DC,20006,1533
5939,Picard Kentz & Rowe LLP,2010-05-31,1750 K St. NW,Washington,DC,20006,1534
5939,Picard Kentz & Rowe LLP,2010-11-30,1750 K St. NW,Washington,DC,20006,1535
5940,Prairie Avenue Advisors LLC,2010-05-31,430 N Michigan Ave 2nd Fl,Chicago,IL,60611,1536
5940,Prairie Avenue Advisors,2010-11-30,430 N. Michigan Ave. 2nd Fl,Chicago,IL,60611,1537
5943,TS Navigations LLC,2010-06-30,5205 Cathedral Ave NW,Washington,DC,20016,1538
5943,TS Navigations LLC,2010-12-31,5205 Cathedral Ave NW,Washington,DC,20016,1539
5944,Crescent Consultants,2010-06-30,"4414 29th Street, NW",Washington,DC,20008,1540
5945,Fenton Communications,2010-06-30,"1000 Vermont Ave NW, Suite 200",Washington,DC,20005,1541
5945,Fenton Communications,2010-12-30,"1000 Vermont Ave NW, Suite 200",Washington,DC,20005,1542
5946,"Gretchen Hamel, Endeavour Global Strategies",2010-01-29,"201 King Street, Suite 202",Alexandria,VA,22314,1543
5947,Brunswick Group LLC,2010-02-28,"One Front Street, Suite 1850",San Francisco,CA,94111,1544
5947,Brunswick Group LLC,2010-07-31,"One Front Street, Suite 1850",San Francisco,CA,94111,1545
5948,"Hopps & Associates, Inc.",2010-03-31,1734 Ashland,Evanston,IL,60201,1546
5949,"Missy Farren & Associates, Ltd. d/b/a MFA",2010-03-31,206 Bon Air Avenue,New Rochelle,NY,10804,1547
5949,"Missy Farren & Associates, Ltd. d/b/a MFA",2010-09-30,206 Bon Air Avenue,New Rochelle,NY,10804,1548
5950,"Fierce, Isakavitz & Blalock",2010-03-31,1155 F St. NW #950,Washington,DC,20004,1549
5951,Navigators Global LLC,2010-03-31,"901 7th Street, NW Suite 200",Washington,DC,20001,1550
5951,Navigators Global LLC,2010-09-30,"901 7th Street, NW Suite 200",Washington,DC,20001,1551
5953,"Mercury Public Affairs LLC, d/b/a IGR Group",2010-03-30,601 Pennsylvania Ave NW Suite 1000,Washington,DC,20004,1552
5954,Global Policy Initiatives,2010-03-31,1098 Georgetown Way,Vernon Hills,IL,60061,1553
5955,Nazmi Gur,2010-04-30,"1100 Connecticut Avenue, NW, Suite 1250",Washington,DC,20036,1554
5956,The Puntland Development Office,2010-04-30,7537A Weatherworn Way,Columbia,MD,21406,1555
5957,Olivia Goumbri,2010-04-30,"6618 13th Place, NW",Washington,DC,20012,1556
5957,Olivia Goumbri,2010-10-31,7035 Blair Rd. NW #313,Washington,DC,20012,1557
5959,"Oliver A. Dulle Jr & Company, Inc.",2010-04-30,8000 Maryland Avenue Suite 1320,St. Louis,MO,63105,1558
5960,"McFarlane Associates, Inc.",2010-05-31,2300 Clarendon Blvd. Suite 306,Arlington,VA,22201,1559
5962,Jackson Kelly PLLC,2010-05-31,"1875 Connecticut Ave, NW Suite 1110",Washington,DC,20009,1560
5962,Jackson Kelly PLLC,2010-11-30,"1875 Connecticut Avenue, NW Suite 1110",Washington,DC,20009,1561
5963,Sanitas International,2010-06-30,"1101 Pennsylvania Ave NW, 6th Floor",Washington,DC,20004,1562
5964,First International Resources,2010-05-31,"One Parker Plaza, 12th Floor",Fort Lee,NJ,07024,1563
5964,First International Resources,2010-11-30,"One Parker Plaza, 12th Floor",Fort Lee,NJ,07024,1564
5965,Hills Stern & Morley LLP,2010-06-30,"1120 20th Street, NW North Building, 2nd Floor",Washington,DC,20036,1565
5965,Hill Stern & Morley LLP,2010-12-31,"1120 20th Street, NW North Building, 2nd Floor",Washington,DC,20036,1566
5966,"HDMK, LLC",2010-06-30,"1000 Vermont Avenue, NW Suite 900",Washington,DC,20005,1567
5966,"HDMK, LLC",2010-12-31,"1000 Vermont Avenue, NW Suite 800",Washington,DC,20005,1568
5967,"Africa - The African Travel Association, Inc. (""Africa Travel Association"")",2010-06-30,"166 Madison Avenue, Fifth Floor",New York,NY,10016,1569
5970,Hedges Strategies,2010-07-31,P.O. Box 42401,Washington,DC,20015,1570
5970,Hedges Strategies,2011-01-31,P.O. Box 42401,Washington,DC,20015,1571
5971,O'Brien & Associates LLC,2010-07-31,203 C Street SE,Washington,DC,20003,1572
5971,O'Brien & Associates LLC,2011-01-31,203 C Street SE,Washington,DC,20003,1573
5973,"BGR Public Relations, LLC",2010-07-31,"601 Thirteenth Street, NW Eleventh Floor South",Washington,DC,20005,1574
5973,"BGR Public Relations, LLC",2011-01-31,"601 Thirteenth Street, NW Eleventh Floor South",Washington,DC,20005,1575
5974,Mark Alsalih,2010-09-30,6624 Bermuda Dunes Dr.,Plano,TX,75093,1576
5975,Pakistan Tehreek E Insaf NA USA,2010-06-30,315 Maple St,Richardson,TX,75081,1577
5976,"Shulman, Rogers, Gandal, Pordy & Ecker, P.A.",2010-09-30,"12505 Park Potomac Avenue, Sixth Floor",Potomac,MD,20854,1578
5978,Mr. Nazmi Gur,2010-07-31,1100 Connecticut Avenue Suite 1250,Washington,DC,20036,1579
5978,Mr. Najuri Gur,2011-01-31,"1100 Connecticut Avenue, NW Suite 1250",Washington,DC,20036,1580
5979,"City of Osaka, Chicago Office",2010-09-30,200 East Randolph Street Suite 2200,Chicago,IL,60601,1581
5980,"Blue Star Strategies, LLC",2010-09-30,"888 17th Street NW, Suite 800",Washington,DC,20006,1582
5981,Adam McArthur,2010-09-30,P.O Box 1215,Berryville,VA,22611,1583
5982,"Thomas Capitol Partners, Inc.",2010-09-30,"1275 K Street, NW Suite 725",Washington,DC,20005,1584
5984,Global Footwear Partnerships LLC,2010-10-31,8506 Sparger Street,Mc Lean,VA,22102,1585
5985,Lanny J. Davis & Associates,2010-10-31,600 13th Street NW Suite 600,Washington,DC,20005,1586
5986,McDermott Will & Emery LLP,2010-10-31,600 13th Street NW,Washington,DC,20005,1587
5987,Noonmark Capital Partners LLC,2010-12-31,9 Hall Ave,Larchmont,NY,10538,1588
5988,"Washington Media Group, Inc",2010-11-30,"525 9th Street, NW Suite 800",Washington,DC,20004,1589
5988,"Washington Media Group, Inc.",2011-01-06,"525 9th Street NW, Suite 800",Washington,DC,20004,1590
5989,"Sandler, Travis & Rosenberg, P.A.",2010-11-30,"1300 Pennsylvania Avenue, NW - Suite 400",Washington,DC,20004,1591
5992,"CDN International, Inc.",2010-12-31,"1101 17th Street, N.W. Suite 1010",Washington,DC,20036,1592
5993,Reid Collins & Tsai LLP (f/k/a Reid Davis LLP),2010-12-31,"4301 Westbank Drive Building B, Suite 230",Austin,TX,78746,1593
5994,"Conover + Company Communications, Inc.",2011-01-31,7 Highland Street,South Dartmouth,MA,02748,1594
5995,"Maurice L McFann, Jr",2011-01-31,241 18th Street South Suite 505,Arlington,VA,22202,1595
5996,"Polaris Government Affairs, LLC",2011-01-23,P.O. Box 1304,Alexandria,VA,22313,1596
5999,"Lubanovici, Mircea",2010-03-31,7715 SE Powell Boulevard,Portland,OR,97206,1597
5999,"Lubanovici, Mircea",2010-09-30,7715 SE Powell Boulevard,Portland,OR,97206,1598
1481,Ruder Finn Inc,2010-03-31,,,,,1599
1481,Ruder Finn Inc,2010-09-30,301 E. 57th St,New York,NY,10022,1600
1619,Korea Business Center,2010-04-30,460 Park Ave. 14th Floor,New York,NY,10022,1601
1619,Korea Business Center,2010-10-31,460 Park Ave. 14th Floor,New York,NY,10022,1602
1643,JETRO New York,2010-06-30,"1221 Ave of the Americas, 42nd Floor",New York,NY,10020,1603
1643,JETRO New York,2010-12-31,"1221 Ave of the Americas, 42nd Floor",New York,NY,10020,1604
1699,The Office of Tibet,2010-03-31,241 East 32 Street,New York,NY,10016,1605
1699,The Office of Tibet,2010-09-30,241 East 32 Street,New York,NY,10016,1606
1770,IDA Ireland,2010-01-31,345 Park Avenue 17th Floor,New York,NY,10154,1607
1770,IDA Ireland,2010-07-31,345 Park Avenue 17th Floor,New York,NY,10154,1608
1787,Quebec Government House,2010-06-30,"One Rockefeller Plaza, Suite 2600",New York,NY,10020,1609
1787,Quebec Government House,2010-12-31,"One Rockefeller Plaza, Suite 2600",New York,NY,10020,1610
1813,JETRO San Francisco,2010-03-31,"201 3rd Street, Suite 1010",San Francisco,CA,94103,1611
1813,JETRO San Francisco,2010-09-30,"201 3rd Street, Suite 1010",San Francisco,CA,94103,1612
1833,"JETRO, Los Angeles",2010-06-30,"777 S. Figueroa St., Suite 2650",Los Angeles,CA,90017,1613
1833,"JETRO, Los Angeles",2010-12-31,"777 S. Figueroa St., Suite 2650",Los Angeles,CA,90017,1614
1850,JETRO Chicago,2010-02-28,"1 E. Wacker Drive, Suite 600",Chicago,IL,60601,1615
1850,JETRO Chicago,2010-08-31,"1 E. Wacker Drive, Suite 600",Chicago,IL,60601,1616
1884,Italian Government Tourist Board,2010-06-30,12400 Wilshire Blvd. Suite 550,Los Angeles,CA,90025,1617
1884,Italian Government Tourist Board,2010-12-31,12400 Wilshire Blvd. Suite 550,Los Angeles,CA,90025,1618
2003,Singapore Economic Development Board,2010-08-31,"55 East 59th Street, 21B",New York,NY,10022,1619
2052,Alpine Tourist Commission,2010-03-31,"C/O Austrian Tourist Office 120 W 45 Street, 9th F",New York,NY,10036,1620
2052,Alpine Tourist Commission,2010-09-30,"C/O Austrian Tourist Office 120 West 45 Street, 9t",New York,NY,10036,1621
2093,Romanian National Tourist Office,2010-06-30,"355 Lexington Avenue, 8th Floor",New York,NY,10017,1622
2093,Romanian Tourist Office,2010-12-31,"355 Lexington Avenue, 8th Floor",New York,NY,10017,1623
2110,Head Office in the United States Hong Kong Tourism,2010-04-30,"5670 Wilshire Blvd., Suite 1230",Los Angeles,CA,90036,1624
2110,Head Office in the United States Hong Kong Tourism,2010-10-31,"5670 Wilshire Blvd., Suite 1230",Los Angeles,CA,90036,1625
2165,Patton Boggs LLP,2010-06-30,"2550 M Street, NW",Washington,DC,20037,1626
2165,Patton Boggs LLP,2010-12-31,"2550 M Street, NW",Washington,DC,20037,1627
2165,Patton Boggs LLP,2010-12-31,"2550 M Street, NW",Washington,DC,20037,1628
2619,Representative of the Republic of Northern Cyprus,2010-04-30,"821 United Nations Plaza, 9th Floor",New York,NY,10017,1629
2759,White & Case LLP,2010-03-31,1155 Avenue of the Americas,New York,NY,10036,1630
2579,White & Case LLP,2010-09-30,1155 Avenue of the Americas,New York,NY,10036,1631
4450,Tourism New South Wales,2010-01-01,6100 Center Drive Suite 810,Los Angeles,CA,90292,1632
4450,Tourism New South Wales,2010-12-31,6100 Center Drive Suite 1150,Los Angeles,CA,90045,1633
5781,"Parven Pomper Strategies, Inc.",2010-06-30,"1155 Thomas Jefferson Street, NW Suite 302",Washington,DC,20007,1634
5892,Global Water & Energy Strategy Team (GWEST),2010-05-31,8067 Fairfax Road,Alexandria,VA,22308,1635
5892,Global Water & Energy Strategy Team (GWEST),2011-11-30,8067 Fairfax Road,Alexandria,VA,22308,1636
5895,OLF - FRONA Oromo Liberation Front Foreign Relatio,2010-07-31,P.O. Box 21762,Washington,DC,20009,1637
5895,Oromo Liberation Front Foreign Relations Office in,2011-12-31,P.O. Box 21762,Washington,DC,20009,1638
2619,,2010-10-31,"821 United Nations Plaza, 9th Floor",New York,Ne,10017,1639
2619,,2010-10-31,"821 United Nations Plaza, 9th Floor",New York,NY,10017,1640
5781,,2009-12-31,"1155 Thomas Jefferson Street, NW",Washingtion,DC,20007,1641
5781,,2009-12-31,"1155 Thomas Jefferson Street, NW",Washingtion,DC,20007,1642
